snapshot-date,transaction-type,sku,fulfillment-center-id,quantity,disposition
2019-08-29T07:00:00+00:00,Shipments,HM0747-0136,ACY1,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-B-37,MIA7,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-H-37,MIA7,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0751-235,MDT2,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-B-39,PHX3,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0731-Z-41,PHX3,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-X-39,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0722-L-40,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0803-3245,PHX3,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0709-241,PHX3,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0751-241,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0738-138,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0753-1940,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0747-0136,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0505-1739/40,IND1,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0731-Z-40,IND1,1,SELLABLE
2019-08-29T07:00:00+00:00,Adjustments,HM0722-H-39,SDF8,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-F-40,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0731-Z-40,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0738-136,MDT2,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0803-3046,SDF8,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0803-3246,SDF8,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0731-Z-40,SDF8,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0738-138,SDF8,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0903-1233,JFK8,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0722-L-39,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0738-Z-40,CHA1,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0737-Z-38,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0737-F-38,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-H-42,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-B-36,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0739-240,SDF8,1,SELLABLE
2019-08-29T07:00:00+00:00,Receipts,HM0731-Y-38,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0731-Z-39,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0741-0239,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-B-41,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,CustomerReturns,HM0701-B-40,LAS2,1,SELLABLE
2019-08-29T07:00:00+00:00,CustomerReturns,HM0741-1640,LEX2,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0738-140,PHX3,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0803-3244,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0722-B-40,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0747-0136,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0738-138,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0747-0136,MDT2,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-R-42,DCA1,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0731-H-37,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0748-1739,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-X-40,DCA1,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0759-1039,IND1,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0747-0136,ACY1,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0747-0136,LEX1,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0803-3239,LAS2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0803-3044,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0731-Z-40,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,CustomerReturns,HM0902-2134,LAS2,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-H-38,MDT2,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-B-35,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-X-42,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-C-36,PHL7,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-1139,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0731-Z-36,MDT2,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0741-0241,SDF9,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0722-M-40,DCA1,-1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0701-X-40,DCA1,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0722-M-40,DCA1,1,SELLABLE
2019-08-29T07:00:00+00:00,WhseTransfers,HM0701-R-42,DCA1,1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0722-B-36,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0747-0140,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-2140,ABE3,-2,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-2137,ABE3,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-X-40,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0701-1242,IND4,-1,SELLABLE
2019-08-29T07:00:00+00:00,Shipments,HM0722-B-39,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0903-1233,JFK8,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-X-37,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-B-40,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-M-37,LEX1,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0724-M-42,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-H-39,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-Z-36,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0737-Z-39,ABE2,1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-H-36,LEX1,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0731-H-40,LEX2,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0803-3239,LAS2,1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-B-36,LEX1,1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0722-H-35,IND4,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0751-241,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0751-237,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0505-1037/38,IND1,-1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0751-235,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-Z-40,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0724-M-42,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0751-242,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-Y-39,MDT2,24,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0748-1739,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0739-140,IND4,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0706-L-40,IND4,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0731-H-42,SDF9,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0751-2240,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0751-2239,IND4,-2,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-H-40,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-H-37,MIA7,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-41,SDF8,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0759-3240,LEX2,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0741-0241,IND1,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-H-39,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-Z-41,MDT2,36,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-H-39,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0742-0241,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-C-37,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0759-3240,LEX2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-X-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0747-0140,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-C-37,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0719-1039,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0739-138,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0738-H-39,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-40,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-B-37,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0747-0139,IND1,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0741-0241,PHL7,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0711-2640,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-B-38,SDF9,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-L-39,RIC2,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,MDT2,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0701-X-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-H-39,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0742-0237,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-B-37,MIA7,1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-L-37,MIA7,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0505-1737/38,IND1,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0741-0241,SDF9,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-H-39,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0737-Z-39,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-Y-38,MDT2,24,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0751-2241,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0741-0240,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-H-40,MDT2,48,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-H-41,MDT2,24,SELLABLE
2019-08-28T07:00:00+00:00,Adjustments,HM0701-X-40,SDF8,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0738-H-40,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-B-40,PHL7,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-B-40,PHL7,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-L-40,SDF8,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-B-39,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-L-40,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-B-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-B-40,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-R-38,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0759-3237,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-Z-41,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0903-1233,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-41,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0741-0235,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-H-39,PHL7,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-Z-38,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-H-42,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0801-743,LAS2,1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0741-1642,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-C-39,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0731-H-42,SDF8,1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-B-39,LAS2,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0711-2640,SDF8,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0724-M-42,SDF8,1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-H-39,SDF8,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-X-36,MDT2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0722-B-37,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0903-1634,LEX2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-H-39,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0713-740,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-B-39,ABE2,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0742-0241,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-Z-39,MDT2,24,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-H-39,MDT2,24,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0741-0242,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0731-H-42,MDT2,12,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-H-39,ABE3,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-H-39,ABE2,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0731-Y-41,SDF9,1,SELLABLE
2019-08-28T07:00:00+00:00,Receipts,HM0722-X-35,IND4,12,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0722-B-40,SDF9,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-1141,PHL7,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-H-39,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0725-137,BUF9,1,SELLABLE
2019-08-28T07:00:00+00:00,CustomerReturns,HM0903-1634,LEX2,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0724-M-42,SDF8,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-H-42,SDF8,-1,SELLABLE
2019-08-28T07:00:00+00:00,WhseTransfers,HM0722-M-37,CHA1,1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0740-3237,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0742-0237,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0731-Z-41,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-X-38,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-R-39,IND4,-1,SELLABLE
2019-08-28T07:00:00+00:00,Shipments,HM0701-X-40,DCA1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0725-138,PHL7,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-R-40,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-36,IND1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0751-2242,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-39,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0722-B-36,LEX1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-1840,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-40,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-40,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-H-39,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0747-0137,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-39,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-1141,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0505-1741/42,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Y-40,DCA1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Adjustments,HM0505-1741/42,IND4,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-H-40,IND1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0753-939,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-X-41,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Adjustments,HM0753-1937,ACY1,-1,SELLABLE
2019-08-27T07:00:00+00:00,CustomerReturns,HM0759-1039,LEX2,1,SELLABLE
2019-08-27T07:00:00+00:00,CustomerReturns,HM0505-1737/38,SDF9,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0738-V-39,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0713-738,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0505-1037/38,IND4,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0724-M-38,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0505-1741/42,SDF8,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0738-V-39,SDF8,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-F-41,PHL7,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-35,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-B-40,PHL7,-1,SELLABLE
2019-08-27T07:00:00+00:00,Adjustments,HM0505-1741/42,IND4,-1,WAREHOUSE_DAMAGED
2019-08-27T07:00:00+00:00,Shipments,HM0701-H-39,IND1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0724-M-39,IND1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0759-3240,PHX3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-42,IND1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0738-141,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-B-39,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-41,IND1,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-39,ABE2,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0741-0241,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-B-37,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-H-42,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0742-0240,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-X-40,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-X-42,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0747-0140,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-38,PHX3,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-B-38,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0748-1736,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0731-Z-36,ABE2,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-L-38,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-H-40,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,CustomerReturns,HM0722-H-40,SMF9,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-B-40,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-H-40,PHL7,-1,SELLABLE
2019-08-27T07:00:00+00:00,CustomerReturns,HM0722-M-37,LEX1,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0747-0138,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0740-3239,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0739-140,IND8,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0706-L-40,IND8,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-B-37,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0738-L-38,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-B-42,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0747-0138,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0731-Z-36,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0738-139,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-B-38,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-L-39,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-39,PHL7,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-1141,PHL7,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0741-0241,PHL7,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0722-B-40,ABE2,-2,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0725-139,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0722-C-37,LAS7,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0751-240,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Receipts,HM0731-Z-40,MDT2,36,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE2,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-41,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-C-39,DCA1,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-B-39,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-B-38,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,CustomerReturns,HM0709-1938,SDF9,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0748-1738,PHL7,-1,SELLABLE
2019-08-27T07:00:00+00:00,VendorReturns,HM0701-B-40,IND8,-1,CUSTOMER_DAMAGED
2019-08-27T07:00:00+00:00,Shipments,HM0701-F-41,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-L-38,SDF8,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0759-1039,LEX2,-1,SELLABLE
2019-08-27T07:00:00+00:00,CustomerReturns,HM0722-B-36,LEX1,1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0731-Z-42,IND1,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-H-41,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Y-37,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0747-0136,MDT2,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0731-Z-39,IND4,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0722-L-40,SDF8,1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-B-39,SDF8,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-39,ABE2,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-B-39,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,WhseTransfers,HM0701-H-39,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0701-1139,ABE3,-1,SELLABLE
2019-08-27T07:00:00+00:00,Shipments,HM0722-C-37,ABE3,-1,SELLABLE
